id,ciclo_id,avaliador_id,avaliado_id,relatorio_id,tipo_id,status_avaliacao,created_at,updated_at
642b6b0a-4ca1-4689-b890-badf03a94ab6,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,e26f3b63-4b03-46f7-b5a1-e80eb679651e,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
e8b9533f-6752-43d5-9279-578fe9142a14,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,6c308a23-0a9e-44a2-b0c4-ccab69f8dea0,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
53ed210e-9e99-4985-bd4b-4020960269ed,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,e26f3b63-4b03-46f7-b5a1-e80eb679651e,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
ddde5be7-0476-43ad-9b9f-e2927e3a751d,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,895fe21b-f8fe-482f-8f78-99840a0c1d7d,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
f38c9468-759a-405b-8506-151231839698,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,9f29b852-5dbb-47a2-9aa0-638bcccb72f0,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
d892fcdc-d473-4d97-910e-49505d414bce,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c1410c57-114d-4338-9fc0-56277ed7a903,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
722125a8-7496-4583-b1dd-89bc8d7361a3,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5d522d29-3371-419a-9968-9844995ce156,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
6474eae0-e9e9-4173-b45a-b218ab18ac88,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,71868645-7d94-4c74-8348-d9b9de643a25,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
813dc430-4dcb-4598-9db9-7f1214d6ad08,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,71868645-7d94-4c74-8348-d9b9de643a25,,Não Iniciada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
1ce3fada-fe6e-418f-b91c-153601e90923,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,e9c1d82b-e9d7-49aa-913a-0484c1ed31fa,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
b9da624c-6e61-466a-9ab7-03628b12461e,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,f3887c26-cb25-4246-a914-5de1733f5dec,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
1c2a8f29-1513-4363-87cd-7666e245464a,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c10a7d22-4bbf-41a7-bff8-6c8cd7d3335f,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
424cbbf9-5c0c-4cc0-96d6-4b41190ab79c,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,55f87006-18c8-474a-bbf0-ad831f83d88b,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
8a7a1e69-5c22-4d0e-8043-49b33f3216a6,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,71868645-7d94-4c74-8348-d9b9de643a25,,Não Iniciada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
deb5a6f2-02c8-4923-bf15-6a88be99ed6e,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,71868645-7d94-4c74-8348-d9b9de643a25,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
b0895a2b-8ce9-477b-ba9b-64c5dd4f77a4,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,55f87006-18c8-474a-bbf0-ad831f83d88b,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
d298f733-7399-4f07-98a0-90c2a9b9e7e4,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,94e0e576-473e-48c4-83ea-bde162e2a92f,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
83fdf1d2-d924-4209-9e66-80e06ec586e6,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,3bd3b244-5317-4206-9976-421f221cdbfa,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
470c673d-972e-4af3-84b7-814c099c3de6,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,71868645-7d94-4c74-8348-d9b9de643a25,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
d232d8b8-5486-4216-8679-35cfffc19ac5,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,dff6080e-b1a1-433c-8e75-39f8c9cf53be,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
47a45021-f6ad-4389-84ad-5afe6484f3cd,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5d522d29-3371-419a-9968-9844995ce156,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
ac6a91c1-ab62-44be-9728-188bc105157d,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,e26f3b63-4b03-46f7-b5a1-e80eb679651e,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
7c0dbf1f-23f2-40e5-b261-8380ff010c8f,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5d522d29-3371-419a-9968-9844995ce156,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
205a2c0e-3eeb-406c-a094-ec2581ba5e58,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,f3887c26-cb25-4246-a914-5de1733f5dec,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
8f0ba10b-607b-4037-88c5-6be42e3e66e7,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,f3887c26-cb25-4246-a914-5de1733f5dec,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
ea263aaf-5977-4788-9960-6e07d04e59be,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,94e0e576-473e-48c4-83ea-bde162e2a92f,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
49770ec2-c93b-4958-8165-d216bffc8590,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,e26f3b63-4b03-46f7-b5a1-e80eb679651e,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
e1dd594d-bf6c-4b26-bd63-26d3548f79ea,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,dba7199e-d601-4d76-96d2-1c9d391318e4,,Não Iniciada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
cf68c437-89ef-49c1-82e8-b8af0cb48ec2,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,6ef59cb1-349d-4c06-b92f-2617c231232c,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
3f21fd07-9c3c-4759-9612-5ab3c9ee038a,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,56c52147-8278-4b24-88a2-6efd42e30072,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
ecf674ec-8e98-4736-a847-f9fcb2cedc31,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,f3887c26-cb25-4246-a914-5de1733f5dec,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
bb21390e-5b9e-4848-883d-7dfc8b3bd146,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c1410c57-114d-4338-9fc0-56277ed7a903,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
8d0ff2db-4d60-4cdc-a47c-ec2b513cd95a,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,fba77582-52aa-4609-8268-685714d56306,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
63f0a186-d2fa-491e-a6ce-39d19899a545,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c1410c57-114d-4338-9fc0-56277ed7a903,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
70e6a123-31cf-4c26-b73e-6c07535bec04,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,e9c1d82b-e9d7-49aa-913a-0484c1ed31fa,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
83a2259d-a869-4f61-afe1-f0fc5fb6708f,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,20bd87bd-fd59-4fd9-9275-0e863c6d0bbc,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
c33b552d-b96f-47de-b055-d2c9d6fede35,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,3bd3b244-5317-4206-9976-421f221cdbfa,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
54006d7a-b96e-4b71-9640-434176027d19,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,fba77582-52aa-4609-8268-685714d56306,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
403a3faa-df1f-4b5e-b649-3288ad67d7b7,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c1410c57-114d-4338-9fc0-56277ed7a903,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
26ae1827-eb7a-4fb5-aa37-240f77a8de33,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5d522d29-3371-419a-9968-9844995ce156,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
cf6f1c74-c4d6-4748-993f-8d9bb55c7c9c,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,fba77582-52aa-4609-8268-685714d56306,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
bd9f205a-4502-4827-8091-442b53d5193c,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5d522d29-3371-419a-9968-9844995ce156,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
254c7ae1-d672-4191-83bb-f3deeabe5447,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c1410c57-114d-4338-9fc0-56277ed7a903,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
775f80ab-777d-4c37-a927-a21c4a47406d,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,f00fe0ee-83ac-4856-bdf2-9e98de3f6d5d,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
97388d7a-db91-4791-9970-6c812cbefc77,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5ab677c2-fe9e-4ef2-aab3-29d75597c798,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
084386e2-b1f6-478c-8edc-6dbe09c750b9,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5d522d29-3371-419a-9968-9844995ce156,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
6559a824-b938-431e-889e-502edde34b7c,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,dff6080e-b1a1-433c-8e75-39f8c9cf53be,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
4c1b66cc-30b7-4df4-9836-e1e104c21e2a,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,895fe21b-f8fe-482f-8f78-99840a0c1d7d,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
d09c0acb-6282-420f-8efa-5e1d3f7311c2,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c90bac87-cd77-44a4-a324-6ee2970b0a60,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
a9aa67ba-4ba7-47c6-971a-58591c2573d2,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5d522d29-3371-419a-9968-9844995ce156,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
878292e7-55fa-41cd-946a-ce4fda9f1fdb,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c1410c57-114d-4338-9fc0-56277ed7a903,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
8dff103f-41ed-40d1-acab-fbf6cf6c21e4,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c1410c57-114d-4338-9fc0-56277ed7a903,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
4dc24e0c-7f75-4b65-ae1d-f0f61382492b,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,a13887fc-0e9a-4b04-a51c-9227c6bd8c18,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
46014c11-b3a7-4dcd-a6e8-66097a63106b,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,6c308a23-0a9e-44a2-b0c4-ccab69f8dea0,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
eff463ec-224d-492c-8851-69680246b597,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,8b0b8c75-b1e9-4bbf-923e-dd43ebe73e84,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
611ca697-879e-42c7-8e92-6980d1c186ff,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,e7a8df8c-d053-4b6f-a747-cb74566100ab,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
955461dd-6b1a-4d34-b1ff-1fed5f642a4f,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c10a7d22-4bbf-41a7-bff8-6c8cd7d3335f,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
7b6d1031-77c4-4000-bc3d-db9425ef95b4,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,e7a8df8c-d053-4b6f-a747-cb74566100ab,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
66e17b68-f276-43ce-be23-7f650a12c9e6,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5ab677c2-fe9e-4ef2-aab3-29d75597c798,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
38688b7d-9a03-4223-b406-51420cde5cf6,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,53e555f0-5db1-456f-b62a-65b289834808,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
66e89fc5-74c8-4d68-9ce0-0d45bceb499f,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,94e0e576-473e-48c4-83ea-bde162e2a92f,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
b1b4e656-2883-40ae-a918-66bd8c386609,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5ab677c2-fe9e-4ef2-aab3-29d75597c798,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
30da7de9-7ff1-4ba5-9485-92ebdcb0a4a2,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,aff3c3cd-79d8-4f16-944a-d9cb2ac36794,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
c3cc4865-c8bc-4b14-94c9-600399e3bb76,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,5ab677c2-fe9e-4ef2-aab3-29d75597c798,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
4834fd0d-3d68-46fd-8fee-f424bc62dfc8,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,56c52147-8278-4b24-88a2-6efd42e30072,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
f2614534-2efd-4b98-9253-98c297627660,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,447b91a4-e1db-4c4b-9ef2-6e6ea50b6fa5,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
fbc645ad-db20-4f44-85a5-cac962103fb4,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,895fe21b-f8fe-482f-8f78-99840a0c1d7d,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
f6846d89-1633-4fbc-a970-39c240d4af68,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,fba77582-52aa-4609-8268-685714d56306,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
eb163be5-07c4-48c3-8dc1-45bb702a5327,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,895fe21b-f8fe-482f-8f78-99840a0c1d7d,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
0dfc8cb8-f8e9-46cf-9f1d-64a563bfc306,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,f5d0610a-fcb9-4652-8d6b-ba73c86531c7,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
8fe9d27f-d2b4-48bb-a5d8-ad17eabfd9a3,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,f00fe0ee-83ac-4856-bdf2-9e98de3f6d5d,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
b19153c7-20ff-4188-8862-80b9504079ee,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,f5d0610a-fcb9-4652-8d6b-ba73c86531c7,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
cadbf232-7e90-4242-afa2-0b8dcd37e67b,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,a13887fc-0e9a-4b04-a51c-9227c6bd8c18,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
0e97c453-7846-448d-bd5d-6c0d1e4eef10,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,6ef59cb1-349d-4c06-b92f-2617c231232c,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
eee44b7d-de7c-4258-ba25-586adae65f27,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,8b0b8c75-b1e9-4bbf-923e-dd43ebe73e84,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
84fe599b-483c-4e80-93c5-8726f4b9f2db,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,6ef59cb1-349d-4c06-b92f-2617c231232c,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
320ffcc3-dc9e-431b-821a-eb29aa14428e,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,20bd87bd-fd59-4fd9-9275-0e863c6d0bbc,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
0062cd60-ba29-4bc1-86d7-41c272d4edcf,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,8b0b8c75-b1e9-4bbf-923e-dd43ebe73e84,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
1e69832a-fc29-41ef-99ae-64f527d5da70,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,20bd87bd-fd59-4fd9-9275-0e863c6d0bbc,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
e14ba2f9-c2fa-4af5-b67a-69d3cb2fd233,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c90bac87-cd77-44a4-a324-6ee2970b0a60,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
c1da7f10-8cc6-4c5d-b15e-b9d6e23916ce,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,53e555f0-5db1-456f-b62a-65b289834808,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
70ab843d-d9f8-4481-a972-9ab390470c0d,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c90bac87-cd77-44a4-a324-6ee2970b0a60,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
7ff51d20-6beb-4355-af4c-93bbe81feade,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,aff3c3cd-79d8-4f16-944a-d9cb2ac36794,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
1f591733-c96a-4251-bcc3-d770d0590e95,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,6c308a23-0a9e-44a2-b0c4-ccab69f8dea0,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
b016e9f9-15cf-43f0-bf5b-1282dc007cbf,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,6c308a23-0a9e-44a2-b0c4-ccab69f8dea0,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
03accf47-9236-4d90-89ee-4a4173822438,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c10a7d22-4bbf-41a7-bff8-6c8cd7d3335f,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
6a5a2874-ec47-4c37-854e-118e5f2e2c6f,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,c10a7d22-4bbf-41a7-bff8-6c8cd7d3335f,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
57de4d38-8d60-4e34-9126-24a097bd4029,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,94e0e576-473e-48c4-83ea-bde162e2a92f,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
00faff0c-b4c3-42ae-9d2e-a235240d7c6f,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,94e0e576-473e-48c4-83ea-bde162e2a92f,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
4c0bf7ec-ed14-450e-a05c-2e2776782e63,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,94e0e576-473e-48c4-83ea-bde162e2a92f,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
1ff07ab5-f51b-470a-8463-624a31f2d6d3,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,56c52147-8278-4b24-88a2-6efd42e30072,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
7ddaf7aa-325f-4dab-ac1b-3e1bf2cf6463,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,56c52147-8278-4b24-88a2-6efd42e30072,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
e22750d2-e446-4237-81e1-57d24b6fc5aa,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,fba77582-52aa-4609-8268-685714d56306,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
ea966f82-b0d6-4037-b7f3-1a9bd419a0c5,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,fba77582-52aa-4609-8268-685714d56306,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
5e8c7ba2-ad34-4b38-af39-db09d3aca986,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,fba77582-52aa-4609-8268-685714d56306,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
289e0302-f057-43b9-9124-a656acb259e1,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,fba77582-52aa-4609-8268-685714d56306,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
3c6899c4-9d92-4aeb-9851-eaa672f70476,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,f00fe0ee-83ac-4856-bdf2-9e98de3f6d5d,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
c6216164-c538-47ba-a88a-0bdd7bf6996e,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,f00fe0ee-83ac-4856-bdf2-9e98de3f6d5d,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
23228061-b000-484a-86f2-2c42e9edbbde,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,a13887fc-0e9a-4b04-a51c-9227c6bd8c18,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
b6abec06-f8a1-4d14-aa35-2845591369f6,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,a13887fc-0e9a-4b04-a51c-9227c6bd8c18,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
cbf7967d-869f-4039-8edc-5999e0056c92,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,8b0b8c75-b1e9-4bbf-923e-dd43ebe73e84,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
2597e8f4-5499-4dbf-9928-30998faff06c,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,8b0b8c75-b1e9-4bbf-923e-dd43ebe73e84,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
8d67c9c7-bbcb-46df-b0ec-399acdfd287f,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,8b0b8c75-b1e9-4bbf-923e-dd43ebe73e84,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
4f3bbe0d-90e2-40b1-9627-588be78e2926,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,53e555f0-5db1-456f-b62a-65b289834808,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
6c96c963-3420-484a-b9ea-9e3dd644f4ec,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,53e555f0-5db1-456f-b62a-65b289834808,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
189b7a80-7d46-4131-b818-9b0ba2e7d4c8,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,aff3c3cd-79d8-4f16-944a-d9cb2ac36794,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
332f0c3f-0021-453d-9419-ee798d3d5480,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,aff3c3cd-79d8-4f16-944a-d9cb2ac36794,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
a3fdec22-01c8-498f-b0c1-898314cfeccd,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,447b91a4-e1db-4c4b-9ef2-6e6ea50b6fa5,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
7c519562-4865-4bd4-831a-2ec766680916,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,447b91a4-e1db-4c4b-9ef2-6e6ea50b6fa5,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
d615138c-39b7-4194-82f2-0d707fe4641f,8cc25e36-9338-4edb-9de9-b5f4bb3122f9,,,9ea3305d-4739-4d6b-a1a2-e1bdde85f4be,,Finalizada,2026-03-31T20:00:14+00:00,2026-03-31T20:00:14+00:00
