id,pessoa_id,periodo_inicio,periodo_fim,status,observacoes,mes_ano_referencia,comentario_gestor,comentario_rh,aprovado_gestor_em,aprovado_rh_em,pagamento_gerado,motivo_reprovacao,created_at,updated_at
3693b9cd-6d67-49a1-a2e4-a13bb4ec5c58,a745cb8c-44e3-4acd-bba1-1a130d7e69c9,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9e690b2e-2e1f-40f5-b074-c05d609124b2,22ad9144-ef44-4c7c-b300-92246ded981a,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
f21e78dd-be90-49b2-9a32-437342add7cf,413f7cfe-9ca0-4146-b73d-0626f6de047a,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
69d891d3-db01-454d-8505-8cce1d225021,7ac0758d-cced-488e-8d38-fe428f2d7a5c,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
f3f31364-6465-49ab-9233-f7867605be1b,fea52e3c-ca35-4df1-9fab-03f3ef1403ee,2024-12-23,2025-01-01,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
dcc45f4e-94a9-4bbf-a8fd-4f93f1e8af98,ddf3a8ab-b56a-4b7d-8f08-07a88c53a14f,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a99b727c-3951-423f-9d27-93a79268649f,edcd9bcc-adbf-41de-86ed-6e2131e5f449,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
4e23d391-1c2b-48fc-8f03-d61259ce8cdf,ecc8dba7-abf0-48c9-b891-2fd6c5c87e65,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
05c2e7d2-1675-45e6-9763-e82befd058c5,f5fadcb3-e59c-4a8e-959b-17531ab398af,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
796d5444-ef8d-4c5d-80b2-8c93e7254d5f,fdc8adea-23b0-483f-9530-6fd6301a6e1f,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a5d0f06c-7ea6-40e1-8069-a41ff8ed90a0,0cd9a02a-1d9a-46bc-b715-e4b1ffd085a2,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
2511b335-1910-4323-973b-68490438737b,660c4e4c-a78b-456b-804a-f322c5551d5d,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
07225664-8734-4217-a27d-a101458f79da,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
8a36ec57-2d00-48a3-90ff-cff27c48d7fe,1a04cc7c-447b-47f9-a945-3fbe62032376,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
666f90c2-512f-4125-8b0f-67d7ed2fef34,96616f78-cd82-4567-bdc8-c4c313b4ec07,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
af3c3d83-eec8-4084-8bc7-61b5263d5284,e2bbe43a-ba1a-43e8-8410-b14b01644f55,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
7f460311-442b-414e-a2b6-19633886902d,45a589ec-9002-4f6a-bf50-607b7543f761,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
071e45a2-2c92-4989-b148-160e015aa43d,e267681b-9e6a-42cb-810a-6e8e8b7e94e6,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
2ba1d8ee-9111-4f0d-805b-9d3ef60998e4,5add0417-7e6f-4ff4-a9f6-4c0e015dbbb1,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
64af2934-e1ce-49fa-9918-f69af6f13ef9,896898d2-5194-49bc-87b8-59a30b61322e,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
3a78d4ac-d0d5-4015-a947-17a0f8485fba,e893122b-7c18-4428-aba2-b7e87f9c1919,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d370e7bc-9dd0-4d47-910b-7eb84d4e6c09,50b24fc6-63a5-4019-b5d7-5cb74c3c6d47,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
dabfa0d5-27ef-4362-90be-b6e4e3ffb3e4,11d41b7b-ea98-4491-aea2-e6775b4401b9,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a174b8ec-b8e4-4364-805d-704901430b78,153e0800-ddad-464d-9733-2ee7cc8a1a6d,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e017e93d-ad90-42c9-b8ee-9c3ee32444cf,988641ba-8f64-43b2-b4b0-8c9851086a6e,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
949c6af6-4d66-4982-87ec-2948286f081d,46dbdd56-2340-450b-adba-3dfa7b8b26f7,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b03b9a65-561b-455a-8c29-bcc32c3fea53,fa54dbd2-36da-4386-8e5c-a6c81d448784,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5e5ac2bc-980e-4488-adb7-34354c9ddfb2,ceb273e3-20db-4378-ae12-c4f6a84d91e0,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
873ad23c-8776-4e80-969d-49ba45cb7682,426e2317-fae9-47b2-882f-8ec5158df615,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ba6d87b9-a2cf-4b10-a039-8712c0b8c971,7825fa7c-8846-4ea9-9ca0-0ecc9a329611,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e2f3ca3f-22d8-477f-846f-fa9ce71e974e,dbf3fa1c-b331-4c21-ad7c-974974960dbe,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
eeb2cb70-f487-4683-8aef-7cb6cbc89cf0,0e759b91-b3b9-42ac-a76c-dbe2349f8342,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e005dd26-5ac8-4432-82d6-4e406764ab4b,e4b67eae-94bf-42d2-a5d1-0c0a38f67472,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d58cc26b-ecbd-449d-8854-69d6727c2709,54883200-ee36-4ba3-8644-11696c04b002,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fffd208e-9bd3-4bbd-a491-499045f00915,efaa0edc-479f-4fd7-9c92-c6dedd339cf5,2024-12-23,2025-01-01,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b15be7f2-20ca-405e-a8b2-267207f8463f,b0057206-0765-49bb-9095-d46a352d6081,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
0c23c91b-2197-45a7-a254-004647bc5c1b,4e86d687-51b2-4dda-91bb-6441d77cf9b7,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
eb6be87f-7f8e-40d5-a8a6-efba09e5b4ba,e7f4ce14-fa07-4414-a301-4ceae5bd8f84,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5c5b0f19-3399-40a2-a05f-14e4036ad1ee,d39d136b-174e-4eaf-9806-d630576b5a9a,2024-12-24,2025-01-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
1c87eee6-00c4-43a5-a7d7-989dbdbf4a0c,e1afcdca-7dc0-469d-babe-77a945fc80a3,2024-10-09,2024-10-09,Aprovado_Gestor,Dayoff padrão por conta das coberturas de jogos presenciais do R6 nos sábados e domingos.,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5cef92e7-479d-4f0b-b863-c874f967778c,d1cda6be-6cc4-488b-9375-31921f9d998f,2024-11-10,2024-11-10,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
305f69ed-8fd8-41dc-ab66-81354388d2db,707a95ab-689a-4a67-b7dc-92ffb55d41c3,2023-12-27,2023-12-31,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
7aeb78f8-dbdd-4b54-8262-6237c83bc96d,a53257b4-53ba-45fc-b289-1638d21a9df5,2024-10-23,2024-10-23,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
6c9229d7-aa1b-4e81-975e-1b3cdad1108a,1a04cc7c-447b-47f9-a945-3fbe62032376,2024-10-16,2024-10-25,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fc7c0e63-e66b-4705-8dd4-2c8ed85702f8,c9b33660-fbdf-49bc-9b3a-7db12c071b6f,2024-10-11,2024-10-11,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fd6fc372-2332-4b02-8130-b2a624db6054,e1afcdca-7dc0-469d-babe-77a945fc80a3,2024-09-30,2024-09-30,Aprovado_Gestor,Por trabalhar no sábado e domingo com o R6.,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
22ce256d-6a23-45b6-92c3-40d525128f36,ceb273e3-20db-4378-ae12-c4f6a84d91e0,2024-08-04,2024-08-08,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fdbdc4c6-bf11-4399-a932-f158204b393d,6258a304-9034-44d1-88dc-d904ade63f07,2024-10-15,2024-10-15,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ee85a702-aa43-4283-9a61-ce28b0319491,0da7fc95-df5a-46a5-95ab-dac20ec79042,2024-10-02,2024-10-02,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d7a94f4f-294e-4d89-bdd9-6dacabed7c6d,50b24fc6-63a5-4019-b5d7-5cb74c3c6d47,2024-10-07,2024-10-16,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a824102e-308e-4b06-9b99-618a3a8de37a,ca9becbd-26e5-499e-a596-201860077353,2024-10-11,2024-10-11,Rejeitado,day off referente a ida nos jogos do fim de semana do br6 - playoffs,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fff12721-ef73-4314-a995-20c819d43bc8,50e523a5-f90c-473e-9383-e6ceec700971,2024-10-23,2024-10-30,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
328f7558-3a06-4f13-97ea-7939bbf0ddb0,0e759b91-b3b9-42ac-a76c-dbe2349f8342,2024-10-09,2024-10-09,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
f8ed12ae-adb7-4f74-8dca-17cc989e4226,ecc8dba7-abf0-48c9-b891-2fd6c5c87e65,2024-10-14,2024-10-14,Aprovado_Gestor,Dayoff - BGS (12/10),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
6cbbcdd5-87c2-4f90-b053-9db6dd2059eb,ca9becbd-26e5-499e-a596-201860077353,2024-12-09,2024-12-18,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
600c817a-876d-4a06-939c-2b832a803a27,0da7fc95-df5a-46a5-95ab-dac20ec79042,2024-10-07,2024-10-07,Aprovado_Gestor,Acompanhamento R6 final de semana,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a6ef00e2-99e0-492e-80eb-54f41a026061,a53257b4-53ba-45fc-b289-1638d21a9df5,2024-12-16,2024-12-25,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
8fb3efc5-118b-438f-be64-c4b4c77f90da,e893122b-7c18-4428-aba2-b7e87f9c1919,2024-11-04,2024-11-04,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c5197ca4-dc87-46ee-83d4-caab226b52d9,e893122b-7c18-4428-aba2-b7e87f9c1919,2024-11-05,2024-11-14,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
7132297c-14a0-4729-aaf6-c35ce5806bdc,0da7fc95-df5a-46a5-95ab-dac20ec79042,2024-10-15,2024-10-15,Aprovado_Gestor,Pós acompanhamento CS INCLUSIVO e PUBGM (sábado e domingo respectivamente),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
86e2460f-6bb4-44fa-93f5-50254020928d,153e0800-ddad-464d-9733-2ee7cc8a1a6d,2024-10-18,2024-10-19,Aprovado_Gestor,Horas extras ensaios,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b264e2ee-4d99-48f1-987d-ebb1ceba5a8d,7d36dea4-b9b0-4381-b6a0-3eec08d97cf6,2024-10-21,2024-10-30,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5d246193-e1c2-4b18-8f7b-2b82905c486b,4f4efdd7-3d1a-4149-ac9a-3889f10b95d5,2024-11-19,2024-12-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b85a4f98-48ee-4a44-987c-246dd89330f1,ca9becbd-26e5-499e-a596-201860077353,2024-10-21,2024-10-21,Aprovado_Gestor,Day off referente aos jogos do fds do LCQ do R6 ,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
88cff402-1eb6-497a-af6b-77494acf996e,0da7fc95-df5a-46a5-95ab-dac20ec79042,2024-10-21,2024-10-21,Aprovado_Gestor,Pós acompanhamento R6 final de semana (sábado e domingo).,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
aefc9ee4-8a04-4b4f-9e74-700cc384d72f,e1afcdca-7dc0-469d-babe-77a945fc80a3,2024-10-21,2024-10-21,Aprovado_Gestor,Dayoff após trabalhar sábado e domingo com o R6.,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
776759e9-9e89-497d-9470-0cae419d1d30,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2024-11-01,2024-11-01,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d1f17320-d179-41d0-982d-35f5c52f61fc,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2024-11-08,2024-11-08,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
85653dce-b5da-4a86-86db-db081a71c949,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2024-12-02,2024-12-02,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5bbcde0c-c834-4770-820a-4c5c0f9cd3a5,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2024-10-28,2024-10-28,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
595b2a07-3644-436e-ae5c-4e504e9272da,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2024-12-09,2024-12-09,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5e7ab077-c8cb-4c29-94ce-c6dfc19172c0,413f7cfe-9ca0-4146-b73d-0626f6de047a,2024-10-24,2024-10-25,Pago,"Motivo - ida emergencial pro Rio de Janeiro dia 05/10 (sábado) entregar os uniformes do CS pro IEM Rio, e o Jaime pediu pra eu tirar esses dias de forma adicional",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fa507bde-2745-4cdb-a617-d6bdba91d23f,c0b9a836-8904-4700-808c-2c4187577ef1,2024-10-25,2024-10-25,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
4b537888-56c0-45af-a19b-61d32373976d,c0b9a836-8904-4700-808c-2c4187577ef1,2024-10-25,2024-10-25,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9e7d4b5d-7534-46a7-91a8-35b5048485ca,b0057206-0765-49bb-9095-d46a352d6081,2024-11-04,2024-11-18,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9593f233-cfed-424d-944d-4dca6c84f22c,45a589ec-9002-4f6a-bf50-607b7543f761,2025-01-07,2025-01-21,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
23a122a2-2518-457a-9dec-97c50c205a49,114d9a4d-44ae-4245-8a9b-e3683752b125,2024-10-28,2024-10-28,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
cf2baaf5-e686-4e64-bb48-c87254564cb2,e2bbe43a-ba1a-43e8-8410-b14b01644f55,2024-11-18,2024-11-27,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
6c18acf7-4286-4aae-b5ce-7f9c76fabc6c,750b4f8b-1fb8-4228-b961-26a5e4885c55,2024-11-26,2024-11-26,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c8d31722-fd7b-45b3-996a-e0133e28caba,96616f78-cd82-4567-bdc8-c4c313b4ec07,2024-12-16,2024-12-23,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
f026ac00-76e2-48e0-9e9c-5fb3ba666c29,e1afcdca-7dc0-469d-babe-77a945fc80a3,2024-11-19,2024-11-19,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ee297655-fa03-4684-b1ec-995bb2051d06,ecc8dba7-abf0-48c9-b891-2fd6c5c87e65,2024-12-10,2024-12-16,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
873f4e44-9cc6-44be-856a-f1dbabc16a1d,b0787ca6-034b-4207-bce8-09f4568de600,2024-11-08,2024-11-08,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5974724b-aa79-462d-a395-51452e890bc4,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2024-12-13,2024-12-13,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a5c9094f-d063-426d-a469-a4116b685bcd,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2024-12-16,2024-12-16,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5c830171-9524-4300-9b3b-e0c25262918a,39dc5842-6e64-4d8e-a2f4-c8a13a34fed5,2024-12-03,2024-12-10,Aprovado_Gestor,Entrega de escritório.,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
807c2742-a2d3-4b54-ba32-e500911b7480,960f9030-7a96-4660-a72a-9dd6abbf8b08,2024-11-06,2024-11-06,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
40b02fd9-be61-4f08-8048-ac8bae41fbe8,a745cb8c-44e3-4acd-bba1-1a130d7e69c9,2024-11-14,2024-11-15,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
50d2efe3-c0fd-40ae-a08e-6d6be7eaaf81,e7f4ce14-fa07-4414-a301-4ceae5bd8f84,2025-01-22,2025-01-31,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
953dc784-1834-497d-b91d-8485e6670436,96616f78-cd82-4567-bdc8-c4c313b4ec07,2024-11-22,2024-11-22,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5e88eb16-d04f-4c0b-a74f-0bfc862b359a,39dc5842-6e64-4d8e-a2f4-c8a13a34fed5,2024-11-21,2024-11-21,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5249ff4a-964a-4a31-9140-c8637cbdcdf7,707a95ab-689a-4a67-b7dc-92ffb55d41c3,2024-12-09,2024-12-13,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
44884dd6-a430-46d5-8f55-0c0e17019eba,0da7fc95-df5a-46a5-95ab-dac20ec79042,2024-11-27,2024-11-27,Aprovado_Gestor,Pós acompanhamento final de semana R6,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
0b2d1765-c7c2-4f63-8dab-1958ed96e167,d1cda6be-6cc4-488b-9375-31921f9d998f,2024-12-12,2024-12-21,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
988062ab-777a-4750-bee0-e40a30d11743,e893122b-7c18-4428-aba2-b7e87f9c1919,2024-12-18,2024-12-18,Pago,"Pretendo utilizar essa data para realização aniversario de um ano de minha filha, dayoff a descontar do saldo de banco de dayoff que tenho devido atividades do setor",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b9e1c4f6-c614-4471-a4a3-a7eac79f5bb2,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-01-23,2025-01-23,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
58252e1e-764b-4c16-878d-0c50e5dfb320,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-01-24,2025-01-24,Pago,"Utilizarei saldo de dayoff,",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d444afbf-cf88-4924-9aa8-789e5e93ca48,e893122b-7c18-4428-aba2-b7e87f9c1919,2024-12-16,2024-12-16,Pago,"Utilização do Saldo de Day Off, para aniversario da Esposa",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
03584c36-56dd-41be-a050-6fd7c895b382,707a95ab-689a-4a67-b7dc-92ffb55d41c3,2024-12-16,2024-12-16,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
085a52d7-cbb9-48b8-b2d6-507d8d07b7ac,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2024-12-13,2024-12-13,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
15628dca-a508-4bfc-8744-c09f4812b757,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2024-12-16,2024-12-16,Aprovado_Gestor,Day off pós CCXP,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
6689d9e8-4ead-48e9-8951-138b735ca1f5,dd9464f9-5bc1-49e8-a572-9aebdc3694fa,2025-01-07,2025-01-19,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d9938660-5389-4c32-a974-1c855e28a884,50e523a5-f90c-473e-9383-e6ceec700971,2024-12-17,2024-12-17,Rejeitado,referente as horas trabalhadas na black friday,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a20b1a63-f666-48c9-a0bb-845679543eac,50e523a5-f90c-473e-9383-e6ceec700971,2024-12-19,2024-12-19,Aprovado_Gestor,referente as horas trabalhadas na black friday,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
264a8a15-38d8-448a-998b-049e0763fadc,0da7fc95-df5a-46a5-95ab-dac20ec79042,2024-12-23,2024-12-23,Aprovado_Gestor,Pós acompanhamento em 2 finais de semana (R6 e Valorant),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e46fe8b3-8de4-4114-86fd-11c87da61076,4bc961e4-9860-408a-ba48-499df85365d9,2025-01-09,2025-01-10,Aprovado_Gestor,Dois dias trabalhados durante o recesso coletivo (27/12 e 02/01),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
0294b432-3931-4c76-9cc5-f8e91c853e81,46dbdd56-2340-450b-adba-3dfa7b8b26f7,2025-01-17,2025-01-17,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
06ffa9cf-67fa-4413-9a6f-6434bbc82292,e4b67eae-94bf-42d2-a5d1-0c0a38f67472,2025-02-03,2025-02-09,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5def7be6-1607-4b28-8556-69add06f9740,c8308eb1-faa0-432c-b029-4c9fac8c957b,2025-03-13,2025-03-14,Aprovado_Gestor,Day Off de aniversário (13/03) + junção de horas trabalhadas durante a Black Friday e o recesso de Dezembro.,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
08d82e01-ebcb-4da5-b5bd-52abdc6f9b0e,39dc5842-6e64-4d8e-a2f4-c8a13a34fed5,2025-03-31,2025-04-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a9bdb7a0-912d-493a-98eb-a03560c5b61d,39dc5842-6e64-4d8e-a2f4-c8a13a34fed5,2025-03-26,2025-03-28,Aprovado_Gestor,Folgas pendentes cobertura de eventos.,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
64cff8c3-045b-4ed7-83ac-7ccdb2240662,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-01-27,2025-01-27,Aprovado_Gestor,"Atendimento e acompanhamento dois domingos - 19 e 26 de janeiro (CS internacional + LOL, respectivamente)",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
