id,pessoa_id,contrato_id,periodo_aquisitivo_id,periodo_inicio,periodo_fim,duracao_dias,valor_recesso,mes_ano_referencia,status,observacoes,comentario_gestor,comentario_rh,aprovado_gestor_em,aprovado_rh_em,pagamento_gerado,motivo_reprovacao,created_at,updated_at
22e8b1f3-1f74-4f11-a186-7890acd798b8,d276a9a4-177d-495b-9597-45b493b669e0,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
72e8f603-52ad-4ec6-9332-d3deca91fe0a,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c99104e5-9a42-4d79-bc3e-68b72f6423d0,664663e4-106e-4e23-9e75-1e91207e9ccd,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
b805b1fd-8d09-4e8e-ad61-2ac889ae480f,69635779-34ff-4831-90cd-b45d37688cc2,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
430d401c-5717-4472-ac5d-b9fc2064ade9,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3035e806-9c46-4c28-a891-59c14f66dba3,56057cba-2a67-47ae-9947-170d2adb05d6,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e7a2cb03-d1e8-4b2e-9275-128276649d6a,8fdf9dfa-ad98-4fb2-9fdf-9eca6ef4c6a2,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
48310891-9040-4b7b-932b-8832df7c4ccb,49f44e12-368a-44ac-863b-6ee40bf9692d,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
1a58e159-6e0a-48ed-9687-edec7d042dcc,fc83168a-60a4-45b8-af9b-82b7080c5a3d,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
41abb345-683b-4da4-9fde-f13231b161f2,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f831ea97-5d57-4046-9296-0f090c7f3253,c03711b1-5564-4b77-9660-72ca9044e231,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
037e3d1f-cbbe-400f-80b7-731001845884,4facbe77-e9dd-42b2-b955-fb8bfa9bdd15,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ae62e555-03de-4a08-9dfa-68f1a00bf73e,a46830b9-1551-4fd4-82d2-99c8b92bf0d8,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
298dc70c-b1de-4231-85fb-db5d77cc7c71,cb89f8de-a28c-435f-a3ad-c7487ce83012,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
45bed493-ac39-466f-9dda-3b1b2c55e08f,f3347fff-dd1b-418a-9494-ac56843b3c36,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d67f8c6c-dd92-454d-ba5c-369b596d9fa5,52f9099b-ace2-4953-9eb5-fb823948f8ef,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
cf6cdc40-3e0a-4933-88bf-e4c08eff5e85,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9f150a73-e533-40a6-aa1e-3679f0979151,d3a04e1d-7a6d-4010-b8ee-99ad81ddcd05,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d6c92bb8-d304-410e-adcc-75882ecbac51,6e3f0dd1-0763-4b73-9a6f-7f56c52308f0,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d5566088-b051-4bbc-ac22-3044d713118b,84efa434-e30f-448d-8e4a-066aa248e43f,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
428f40dc-1d19-4214-bba6-589788910c1c,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9146247d-18fd-4be0-97a6-f66b03d9d6eb,1df04616-6d7f-47c7-9548-c7bc4aed2d16,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c11ca37f-38d4-408f-87f6-e35eb6b9e5cf,54b4fbcd-2a63-45c5-bb6b-11e0b1431d4f,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
90b91428-087e-4541-a88c-b88295b05e5b,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9b3d4d75-0f3d-4f89-ab6d-eb990fc45cac,24cef636-ef3b-49ce-ae2a-00036d695c17,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d0a3b8c7-4548-4b92-a172-1a8d73470b36,d3dd6b7c-5860-461c-9ff5-14866ca165fd,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
45a9d19b-01cb-4113-bd1b-bcdedaebcd09,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
026ca19f-98d6-438e-a021-212db886c157,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a0addd13-362e-4af8-9703-71c7a017ac55,cb89f8de-a28c-435f-a3ad-c7487ce83012,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e8744178-246b-4995-b232-2ae36f663ca2,7c835d94-6052-4687-b022-b4d48f534daa,,,,,,,,,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
eb980937-82b3-4484-81dc-bcac5e1c1181,c3c20e39-2b8d-4b7a-adab-874d5bb255ba,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a57f74dd-85df-4f3d-886a-930c6ecb962d,d3a04e1d-7a6d-4010-b8ee-99ad81ddcd05,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
463421f0-36ea-43c0-8778-25a4ab84c13b,f3a11981-60f8-4a98-a874-b4486aa21021,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
88bb785d-fa21-4242-8097-4a1fabd0fc74,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d6526e88-df90-4b84-be94-e0d3c2a1f735,6e3f0dd1-0763-4b73-9a6f-7f56c52308f0,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9155c78d-49d5-4b9a-8d3f-0055c109e175,4facbe77-e9dd-42b2-b955-fb8bfa9bdd15,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
6893da13-e722-413c-8675-2a81a331b3f0,69635779-34ff-4831-90cd-b45d37688cc2,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f971cd29-fa0b-485d-b42c-99170bb97210,a8b71b73-2e6c-49f7-9cfe-feac21007d84,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
22b50d8a-36fb-42ae-b35b-aaa56bc1343f,49f44e12-368a-44ac-863b-6ee40bf9692d,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e4c18d1f-940a-4b36-a9fb-1eae01e8a12b,c03711b1-5564-4b77-9660-72ca9044e231,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
be9924bb-49d2-4041-86af-396117da284a,d276a9a4-177d-495b-9597-45b493b669e0,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
69567c74-40ec-4b32-8308-45dcb715ed55,c10de15c-4917-4da0-8e52-07096ed3657b,,,,,,,,,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
66a9c370-c021-4bcc-b850-e17b365c30a2,7bc0de5b-a59f-4a5b-98ff-6803dcf798dc,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
7a864445-6dde-411c-a116-66d0432e1570,b8744668-0860-481e-b623-617a42bb38e9,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e71f36a7-974e-49be-83c4-6c81158729ff,a46830b9-1551-4fd4-82d2-99c8b92bf0d8,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d04e0c9e-24a9-418b-825f-fd40abc129a8,e44c5881-8a20-4df1-aa5f-3961c169c5c6,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a9c0ae0e-4b34-40bd-8f02-75001f1696f1,e472cdba-2662-43b5-a375-11549f63c62c,,,,,,,,,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c22e2c6a-30b5-4009-b82d-e17ad00eac32,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f8b1c2bd-2779-406f-b598-12af83369d58,56590a18-0f86-4db1-8e9b-be4ff9d3f4e9,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
6b6f540d-cfb2-4f6d-87a8-bef03734e231,fc83168a-60a4-45b8-af9b-82b7080c5a3d,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
95cd3903-8832-49b9-9845-b6c447cafaec,664663e4-106e-4e23-9e75-1e91207e9ccd,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
070bd430-6496-45c2-9d69-583fdf5e7b7e,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d8527741-526f-4bec-8311-bec525e74398,56057cba-2a67-47ae-9947-170d2adb05d6,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
92aa657b-4ab8-40ba-877e-d7483b91483e,8fdf9dfa-ad98-4fb2-9fdf-9eca6ef4c6a2,,,,,,,,Pago,Feriado 31/05 e 08/07,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
617a99f3-4918-41d2-896f-31422ebab86d,fc83168a-60a4-45b8-af9b-82b7080c5a3d,,,,,,,,Pago,Trabalho no recesso de 2024,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0d7c34dc-61be-44f3-b12f-1e2079456358,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,,,,,,Pago,Trabalho no recesso de 2024,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f6e2b309-f317-4a29-8424-f3d2d562c94d,,,,,,,,,,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
05f1f2a9-9ecf-4e33-8d84-67dda74393d8,,,,,,,,,,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4d395085-5d1e-4c1c-938a-1d51effcf437,,,,,,,,,,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c462ebb8-0fef-49a9-861a-1ab7ce8d6e99,,,,,,,,,,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4ef6e84c-2b80-438a-bd21-98866c83df6e,01cd14e4-83dc-4016-8dbc-3f21dd9d5c31,,,2025-12-24,2026-01-02,,,,Rejeitado,Recesso final de ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
272017df-609e-47b9-b095-f3628c340091,,,,,,,,,,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
b392374f-71fc-415a-8c5b-708f42b85d2e,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2025-02-28,2025-02-28,,,,Pago,DayOff - Procedimento Cirúrgico ,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d5221fcc-0343-48f5-8623-2c54e36db348,a8b71b73-2e6c-49f7-9cfe-feac21007d84,,,2025-03-17,2025-03-18,,,,Pago,recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c366cdee-ccd1-45fe-9338-1bfc30877add,56057cba-2a67-47ae-9947-170d2adb05d6,,,2025-03-06,2025-03-07,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
10eba6e8-b71c-47cd-94ab-d8bc4d5de892,69635779-34ff-4831-90cd-b45d37688cc2,,,2025-04-22,2025-04-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3fa68b34-def7-4abd-b05a-ff6ae99f3bb2,a46830b9-1551-4fd4-82d2-99c8b92bf0d8,,,2025-03-07,2025-03-07,,,,Pago,consulta médica,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a3bcea54-bc37-4352-8b6a-0c1f22bda7e6,324a9cab-85ca-4992-9c58-1fb270d49994,,,2025-07-16,2025-07-30,15,,,Pago,Férias Camila,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4d569498-5cf2-4350-89d9-6d0a46f8d552,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-04-17,2025-04-17,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0d72bf24-34c2-409d-99f1-7a29916914a2,56590a18-0f86-4db1-8e9b-be4ff9d3f4e9,,,2025-03-17,2025-03-17,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3a1f21ab-0adc-4ee5-bea9-bb9cfcaa16b9,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2025-03-28,2025-03-28,,,,Pago,DayOff,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
111b9fb5-207c-42b5-8a29-d90f30bdc783,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2025-04-04,2025-04-04,,,,Pago,DayOff,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
edd9c82c-0389-4d67-bde5-73892dd46afa,e6dd2cfe-7d08-48b6-8b6b-ecb28bf0850a,,,2025-06-02,2025-06-09,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0d61c4ce-0293-499d-a5f5-45f8e44f9919,c03711b1-5564-4b77-9660-72ca9044e231,,,2025-03-28,2025-03-28,,,,Pago,Solicitação de recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
2c1e10d6-8a9a-4a1d-a48b-58380cd00933,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,2025-07-28,2025-08-15,,,,Pago,Recesso Luiz,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0d462410-ffe0-4857-8590-74035dae3015,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2025-04-04,2025-04-04,,,,Pago,Day Off deslocamento São Lourenço MG para São Paulo,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
6777c86a-498c-48e0-a1df-708497f0699a,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-03-21,2025-03-21,,,,Pago,Mestrado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
01dd4de0-824b-4c3a-a212-267958f9f914,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-03-28,2025-03-28,,,,Pago,Mestrado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e6bf9b8c-a5be-441b-8766-9314f3c4d31f,6e3f0dd1-0763-4b73-9a6f-7f56c52308f0,,,2025-05-05,2025-05-12,,,,Pago,Ferias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3d86c274-41b6-4379-b8b2-d44328aef61b,d3a04e1d-7a6d-4010-b8ee-99ad81ddcd05,,,2025-04-03,2025-04-04,,,,Rejeitado,folga,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5a9d2bf0-bbd1-4364-99c8-dee5756b305f,cb89f8de-a28c-435f-a3ad-c7487ce83012,,,2025-04-11,2025-04-11,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
cb3300ef-df59-411f-b21e-becde97886d9,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-04-17,2025-04-17,,,,Pago,Procedimento médico,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
bd2170c9-77aa-49b8-a99c-f577ce6f3b7b,a8b71b73-2e6c-49f7-9cfe-feac21007d84,,,2025-04-14,2025-04-16,,,,Pago,recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
058a31df-279a-49dc-a95a-114564d915ce,a8b71b73-2e6c-49f7-9cfe-feac21007d84,,,2025-04-22,2025-04-23,,,,Pago,recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
fd6e4cd9-b438-49f7-b6f1-7b83a52f4709,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2025-04-22,2025-04-30,,,,Pago,Pausa programada,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ae05a544-2d8d-4547-a52e-a4cb8bf63a1d,c3c20e39-2b8d-4b7a-adab-874d5bb255ba,,,2025-10-01,2025-10-15,15,,,Aprovado_RH,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
53ba7c39-fdc3-4820-9458-3dfb05c37749,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-05-16,2025-05-16,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3c444984-0e51-4709-bc6d-0a6a2c027a5e,7bc0de5b-a59f-4a5b-98ff-6803dcf798dc,,,2025-05-12,2025-05-12,,,,Pago,DayOff,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c4c5a2f7-8c29-415b-8763-581f64775550,c03711b1-5564-4b77-9660-72ca9044e231,,,2025-08-04,2025-08-08,,,,Pago,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e8d1548a-ea78-4a61-afe1-a76e37812ab6,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-05-08,2025-05-08,,,,Pago,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e4f91596-df12-4709-8003-5a6c705d6ad1,01cd14e4-83dc-4016-8dbc-3f21dd9d5c31,,,2025-05-22,2025-05-23,,,,Pago,Evento pré-agendado de sapateado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
7be974cc-a1c9-4d5c-b185-966ed5966c39,c03711b1-5564-4b77-9660-72ca9044e231,,,2025-05-16,2025-05-16,,,,Pago,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
61f33339-4af4-4c93-9e39-56633d935512,8fdf9dfa-ad98-4fb2-9fdf-9eca6ef4c6a2,,,2025-07-25,2025-08-01,,,,Pago,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
073d9dd9-7b96-4593-b4bc-ccc2f834bb42,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-04-04,2025-04-04,,,,Pago,Mestrado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e7f1c92d-5b5b-4385-815d-175d5746bee1,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-04-11,2025-04-11,,,,Pago,Mestrado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a20077af-eae4-47ce-8bbe-fd292f7e1850,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-04-25,2025-04-25,,,,Pago,Mestrado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0e0a580d-7be1-4b3d-96e2-615735ac0d28,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-05-09,2025-05-09,,,,Pago,Mestrado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e463ce3c-0dc0-4bc2-a7ad-e96983a00c5c,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-05-16,2025-05-16,,,,Pago,Mestrado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f48a2146-ed81-4b81-ac60-11da008f88da,f3347fff-dd1b-418a-9494-ac56843b3c36,,,2025-05-26,2025-06-06,,,,Pago,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
bef170dd-fd26-4da2-beb7-b4ccb9297fa3,fc83168a-60a4-45b8-af9b-82b7080c5a3d,,,2025-06-06,2025-06-06,,,,Rejeitado,Day Off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ce943def-7c10-45cd-a7d5-1f43e724e50f,c03711b1-5564-4b77-9660-72ca9044e231,,,2025-06-02,2025-06-06,,,,Pago,Recesso para acompanhar cirurgia da mãe,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
acb5aa45-0523-407b-9f05-94b1489031db,cb89f8de-a28c-435f-a3ad-c7487ce83012,,,2025-05-29,2025-05-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
88309643-4596-453b-aab7-1049361ba5cb,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2025-07-07,2025-07-18,,,,Pago,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
abb61ea7-e288-4553-8a8d-1e8c042a4a42,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-05-30,2025-05-30,,,,Pago,Mestrado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9d12bc3d-5ddc-47e9-85de-a5c88fa31964,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2025-07-07,2025-07-11,,,,Pago,Férias Julho,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
daef352b-9d1e-4714-ad4e-37657835fc65,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-06-16,2025-06-18,,,,Pago,Day off ,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
86cf57bf-70ed-4058-8a60-c185b243ad32,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,2025-06-16,2025-06-18,,,,Pago,Recesso de 3 dias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
bda33652-bf97-4ee6-9e31-a60cf84d779c,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-06-23,2025-06-27,,,,Pago,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
81e33b61-142e-4126-b1c8-e309b349d42e,b8744668-0860-481e-b623-617a42bb38e9,,,2025-06-12,2025-06-12,,,,Pago,Recesso Vacinas,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f5ba97b5-4513-48e0-8ad5-333835de9b85,8fdf9dfa-ad98-4fb2-9fdf-9eca6ef4c6a2,,,2025-06-23,2025-06-23,,,,Pago,Mudança de cidade,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
2f662d45-6321-4db4-9319-d4d374298365,f40a7050-4631-4f16-9707-e6db44bd9130,,,2025-06-30,2025-07-04,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
db292249-0678-42fb-8cc1-d4ff0713da0c,664663e4-106e-4e23-9e75-1e91207e9ccd,,,2025-07-01,2025-07-01,,,,Pago,Consulta médica,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3afd45eb-29f2-4439-be39-f069f38c92a4,d357fbc5-f31a-4bcd-a973-0ae6e0bcb394,,,2025-07-21,2025-08-01,,,,Pago,Recesso 11 dias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
6af9158a-efd8-44b5-8c96-c339ce0294d4,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-06-13,2025-06-13,,,,Pago,Mestrado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
02934901-bb11-4d1b-9f6a-0e7b8f9e4a36,7bc0de5b-a59f-4a5b-98ff-6803dcf798dc,,,2025-07-07,2025-07-07,,,,Pago,Endoscopia - Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
bdefd346-d82c-4566-a35b-c7482722de27,7bc0de5b-a59f-4a5b-98ff-6803dcf798dc,,,2025-07-10,2025-07-11,,,,Pago,Day Off ,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
