id,objective_id,title,description,type,baseline,target,current_value,progress,health,health_override,dependencies,is_external_dependency,sort_order,created_at,updated_at
50193e81-bc16-4c46-bd3d-460a0314716d,ff37ced9-22e0-4125-97a6-f7f0dd52d125,Export de relatórios/ livros por e-mail,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
0fb7f219-338d-4a30-8f24-6bca11026d9c,ff37ced9-22e0-4125-97a6-f7f0dd52d125,Design System - Tabelas,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
ebf93ffc-46b3-407e-8dd1-354adcecad1c,ff37ced9-22e0-4125-97a6-f7f0dd52d125,Design System - Inputs,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
7b3ee2b8-2ae3-4f99-89d2-dafda212c4bd,6177426c-b09f-4952-8862-916c41003c34,Termos de transferência v1.1,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
823397c7-48d8-4f8e-b579-a1f5403f692f,50209459-b72b-4426-b33f-926102a783b7,Aumentar eNPS para 50,,metrica,32.0,50.0,60.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
2a4b3daa-8001-4028-83e9-1e09afa3bdde,50209459-b72b-4426-b33f-926102a783b7,Crescer o time de 26 para 31 pessoas,,metrica,26.0,31.0,29.0,60.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
6fe75a32-deec-4bff-89bb-5abc981a161d,2e2263c5-c8fc-4c2e-b7f9-f4f461b28194,270 Candidatos prospectados,,metrica,0.0,270.0,518.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5fb0683e-6a86-480c-a8f3-4658b1ccd3b5,2e2263c5-c8fc-4c2e-b7f9-f4f461b28194,20 Candidatos qualificados,,metrica,0.0,20.0,37.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
88d86939-9fb2-4856-8205-73cd456c21a6,2e2263c5-c8fc-4c2e-b7f9-f4f461b28194,Presença no Linkedin: 2 postagens por mês,,metrica,0.0,6.0,5.0,83.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
312be2fa-4871-4847-9105-dabda280a11d,1f308cbd-884e-4080-b931-0fc08cd83a1f,Consistência quinzenal de 1-1s ,,metrica,0.0,144.0,118.0,81.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
194b2fff-1398-4824-94a4-cdf739b977d6,1f308cbd-884e-4080-b931-0fc08cd83a1f,100% dos PDIs atualizados mensalmente,,metrica,0.0,72.0,37.0,51.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
7cf450d9-b41d-4bc0-b172-b68982a025bc,6a4a4ab0-f4f5-41a5-b98c-efa8b88e1b0f,Média dos onboardings finalizados na semana dentro da meta de 21 dias,,metrica,21.0,21.0,10.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
ca5587ac-145b-45cf-8a2b-30c3a57fde45,6a4a4ab0-f4f5-41a5-b98c-efa8b88e1b0f,80% dos onboardings finalizados na semana dentro da meta de 21 dias,,metrica,80.0,80.0,100.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a2af6fdd-e492-461b-a81e-6492df24a588,6a4a4ab0-f4f5-41a5-b98c-efa8b88e1b0f,Média dos registros de onboarding finalizados na semana dentro da meta de 10 dias,,metrica,10.0,10.0,4.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
27900af2-7125-4a45-b4de-5826d6be5690,6a4a4ab0-f4f5-41a5-b98c-efa8b88e1b0f,80% dos Registro de onboarding finalizados na semana dentro da meta de 10 dias,,metrica,80.0,80.0,80.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
ae0f3925-11af-425c-94bd-5c1f26b0299f,1ac63053-afb1-4108-b2a9-bc6a062e4134,Média dos registros subsequentes finalizados na semana dentro da meta de 7 dias,,metrica,7.0,7.0,3.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
510feee5-2000-4b35-8ce6-72b536747170,1ac63053-afb1-4108-b2a9-bc6a062e4134,95% dos registro subsequentes finalizados na semana dentro da meta de 7 dias,,metrica,95.0,95.0,100.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
f4c4e3d3-69fc-4662-9f37-a6e43e72f968,eef8e24c-6266-4a0d-b83b-26e6c4f0a784,Gerar 110 SQLs,,metrica,0.0,110.0,73.0,66.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
6ddb7400-ce60-4881-b430-bb6cf7119c33,eef8e24c-6266-4a0d-b83b-26e6c4f0a784,Emitir R$ 950.000 em propostas para SQLs,,metrica,0.0,950000.0,904112.0,95.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
27a202e1-d82d-485e-b726-cb8f83ccee25,eef8e24c-6266-4a0d-b83b-26e6c4f0a784,Gerar R$ 370.000 em SQLs via Outbound ,,metrica,0.0,370000.0,249500.0,67.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
07e3e57c-da82-48a9-8a8d-595ad7d33934,b69f0d86-aea1-4d3b-a8ad-2aa672a18057,Converter 40% dos Leads Inbound em SQLs ,,metrica,0.0,40.0,26.0,65.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
abb98559-c2cb-4cca-894f-9bc764080c8d,b69f0d86-aea1-4d3b-a8ad-2aa672a18057,Converter 4% dos Leads Outbound Engajados em SQLs   ,,metrica,0.0,4.0,3.0,75.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
4e2e0b15-e1f5-4cc7-a040-d8c57e66aade,b69f0d86-aea1-4d3b-a8ad-2aa672a18057,Converter 30% dos SQLs em Clientes,,metrica,0.0,30.0,44.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
21e03977-5662-45ef-8ff3-661bd9d9591e,b69f0d86-aea1-4d3b-a8ad-2aa672a18057,Converter 40% das Propostas de SQLs em Faturamento ,,metrica,0.0,40.0,43.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
0a497a10-4e3b-44c2-8661-e03ce9568265,dc6f95c0-d92c-4bcc-84d1-de109e5905d4,Faturar R$380.000 com novos clientes,,metrica,0.0,380000.0,399479.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
0fa5a8c7-3bbc-4422-b09a-da4c1bb1ba79,f6bb6ff6-0d93-43d1-b38a-fda9a1cd5e3d,Gerar 150 MQLs interessados em gestão societária,,metrica,0.0,150.0,107.0,71.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
0a8ab758-2adc-4d74-b500-7db00f7b7f90,f6bb6ff6-0d93-43d1-b38a-fda9a1cd5e3d,Gerar 80 MQLs interessados em ILPs,,metrica,0.0,80.0,25.0,31.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
4c72a06a-d223-4ed3-b65a-ccfd8cd09af9,f6bb6ff6-0d93-43d1-b38a-fda9a1cd5e3d,Aumentar a taxa de conversão das levantadas de mão de 30% para 50%,,metrica,30.0,50.0,56.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
703f3216-8c1a-41b5-93d6-1ec285f3b458,04ac8c59-c647-4f11-b030-32871b8fb208,Realizar 10 ativações de marca focados no público jurídico,,metrica,0.0,10.0,9.0,90.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
fd712482-69b5-4626-bdbd-dcfe2f7a5ec3,04ac8c59-c647-4f11-b030-32871b8fb208,Trazer 1000 visitantes à página do produto de livros,,metrica,0.0,1000.0,1037.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
4f121121-769a-4dff-a7ae-2861acfd8201,80e72513-5e93-48da-962a-eb55c072a38f,Reduzir o ARR churn rate dos últimos 12 meses de 20.19% para 15%,,metrica,20.0,15.0,30.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
74995d59-7f56-4b40-8bd8-249eef6d5624,1f308cbd-884e-4080-b931-0fc08cd83a1f,80% de adesão dos colaboradores nos encontros mensais,,metrica,0.0,80.0,75.0,93.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
1ae933a0-f85e-49d2-a2a3-a7f6e2f16486,1ac63053-afb1-4108-b2a9-bc6a062e4134,Aumentar a quantidade de holders que fizeram login na plataforma de 2.993 para 3400,,metrica,2993.0,3400.0,3528.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
92ea23a4-cc69-48ec-9065-ba54363b1d8f,cab23068-0118-4538-8cc3-8cc9ec1a2d16,Manter inadimplência abaixo de R$9.000 ,,metrica,12000.0,9000.0,7795.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
0b73efc1-4868-4d18-a891-33adce71bedd,cab23068-0118-4538-8cc3-8cc9ec1a2d16,Manter burn abaixo de R$495.000,,metrica,0.0,495000.0,593606.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b54d235c-cb49-4ce4-8caa-8865829381b2,5ba2efaf-b4a7-4bf9-9613-434fe2a00b08,Aumentar a quantidade de holders que fizeram login na plataforma de 2.123 para 3500,,metrica,2123.0,3500.0,2993.0,63.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
6f5d9c5b-26f5-4cd3-8bbd-4ca357f9193e,5ba2efaf-b4a7-4bf9-9613-434fe2a00b08,Diminuir o churn de receita de 18% para 0%,,metrica,18.0,0.0,21.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
818e5d03-b9d1-404c-b47a-d2515b5a8fd0,62f150d2-6eff-46c1-b986-2755046a7b2c,Faturar R$230.000 com novos clientes ,,metrica,0.0,230000.0,207766.0,90.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
34f8a162-929d-4a01-8573-53d487928bb7,93700fe6-7f3b-4038-b996-c4ba7a25f695,Aumentar eNPS para 50,,metrica,32.0,50.0,32.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
11d229fb-4786-4d65-b440-7f550259a501,93700fe6-7f3b-4038-b996-c4ba7a25f695,Crescer o time de 28 para 32 pessoas,,metrica,28.0,32.0,28.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
bd76e146-7d55-4dd0-8013-996452a66884,581695e7-bd1b-4cec-a8e1-51c6c2122672,Reduzir atividades do Backoffice em ILP,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5a20a716-ceb1-4f46-bc92-9bb74e931eae,581695e7-bd1b-4cec-a8e1-51c6c2122672,Reduzir atividades do Backoffice em Escrituração,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
cf6115e0-1209-48a7-bcf3-46b1b5519f1b,39af5e5d-1d75-4d39-ac55-66722453a61a,Funcionalidades de plataforma,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
f4f6aea3-d208-4c57-8148-f33f70625556,93700fe6-7f3b-4038-b996-c4ba7a25f695,"Aumentar a pontuação de Desenvolvimento Profissional Geral de 7,2 para 8,5",,metrica,7.0,8.0,7.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
13d26dc9-1cdb-466f-8667-f367722d09e7,a9db291a-8a3e-47e8-98db-9db6d97f781a,Acompanhamento mensal dos PDIs de 100% dos colaboradores conectado ao Plano de Carreira,,metrica,0.0,52.0,40.0,76.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
0c0ce65d-4d8d-4fd7-990a-b080db117515,a9db291a-8a3e-47e8-98db-9db6d97f781a,Acompanhamento quinzenal dos 1-1s,,metrica,0.0,156.0,106.0,67.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
37a46307-273a-421e-ab2d-8ea0b3cc55ce,8b11191a-19d9-46a3-8fa1-b696262e3dd8,380 Candidatos Prospectados,,metrica,0.0,380.0,344.0,90.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
6e58bab8-0645-48b2-9bcd-05b75008371d,8b11191a-19d9-46a3-8fa1-b696262e3dd8,30 Candidatos Qualificados,,metrica,0.0,30.0,27.0,90.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
715a6f43-4633-4fd9-a239-d1d1c97818ea,8b11191a-19d9-46a3-8fa1-b696262e3dd8,Presença no Linkedin: 3 postagens por mês,,metrica,0.0,9.0,4.0,44.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
14e4d5a4-40fd-4d10-bc8c-b31bd6722521,3e42192e-6035-46f9-b383-0a878a8da886,Gerar 125 MQLs,,metrica,0.0,125.0,45.0,36.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
6a0b6f9d-5f5a-4840-8fc2-5d3a72f833df,3e42192e-6035-46f9-b383-0a878a8da886,Produzir 7 conteúdos fundo de funil sobre ILPs,,metrica,0.0,7.0,3.0,42.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
60d01d5e-b695-4e73-acef-2788c3aaffa0,a9ead758-1024-4c4c-8797-e5f330b7ea14,Gerar 100 MQLs,,metrica,0.0,100.0,103.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
2c3cd8de-2752-4557-86c3-e283b9ac8513,a9ead758-1024-4c4c-8797-e5f330b7ea14,Construir acervo de 26 conteúdos focados em S/As ,,metrica,0.0,26.0,6.0,23.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
593c15f5-c06e-4abb-a712-637ff090274a,3d01a9d5-57d0-468a-96d2-d5ebcb311dc1,Aumentar tráfego do site via origens não pagas de 13k para 16k,,metrica,0.0,13000.0,10218.0,78.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
351aaca0-8b30-47e8-b456-e6c36229b1d1,09b2f264-2202-4b3f-bf0b-0033745e4a0d,Produzir 5 conteúdos de sales enablement,,metrica,0.0,5.0,1.0,20.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
54dc4d4d-7b31-4a6b-8665-00b12417485a,19b90b15-f531-4da2-b07b-d96968e69194,Enviar uma campanha de marketing de produto por mês,,metrica,0.0,3.0,3.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
81bb1da4-cf54-49bd-81c8-fb6947838fa8,19b90b15-f531-4da2-b07b-d96968e69194,Criar teia de notificações para os holders do produto de ILPs,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a51a44d3-f61a-4b12-b887-7e801bad9289,180d95ad-9ff4-41b8-be5e-1044f75ab390,Diminuir tempo médio de implantação para 20 dias,,metrica,21.0,20.0,20.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e03d3b78-84c6-4f58-aca7-4b0e6ce3b0d6,180d95ad-9ff4-41b8-be5e-1044f75ab390,Aumentar para 70% de clientes dentro da meta de tempo médio de implantação,,metrica,60.0,70.0,70.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b7405580-24dd-4d92-8ca5-dbbcedfe9cb8,d1d9b1e6-300d-49a2-bae3-305ba40db362,Faturar R$90.226 com renovações,,metrica,1.0,90226.0,39459.0,43.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
15eead80-0960-4158-a47d-dd2d5fa65e9d,d1d9b1e6-300d-49a2-bae3-305ba40db362,Faturar R$124.625 com renovações,,metrica,1.0,124625.0,82017.0,65.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
f9b24fcd-4bef-4528-8d05-def74f16cbec,d1d9b1e6-300d-49a2-bae3-305ba40db362,Faturar R$64.609 com renovações,,metrica,1.0,64609.0,66738.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
080c8ec3-227e-4ec9-80b3-e85f9f05e276,e39e60c5-0466-487f-b72e-af4c2e0b24e3,Gerar 60 SQLs,,metrica,0.0,60.0,70.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
408aaa26-3274-4dcd-b5a3-2bc9f5fdee16,e39e60c5-0466-487f-b72e-af4c2e0b24e3,Trazer 60% de Faturamento via Outbound,,metrica,0.0,170000.0,17200.0,10.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
d50e0fc3-989c-4d4b-b5d7-7dc5d74f365f,e39e60c5-0466-487f-b72e-af4c2e0b24e3,Gerar R$ 700.000 em Novas Propostas,,metrica,0.0,700000.0,571176.0,81.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
93c275c9-7529-4bee-9964-e59fbe05b432,75634739-170b-4ae2-922d-e7faccc9fb01,Converter 7% dos Prospects Outbound para SAL,,metrica,0.0,7.0,2.0,28.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
2d9d2109-afa3-497e-a6bc-84816346ba14,75634739-170b-4ae2-922d-e7faccc9fb01,Converter 60% dos SALs para SQLs,,metrica,0.0,60.0,54.0,90.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
23299d2d-2f95-4f44-88ca-ef8d0b84bc2b,d1d9b1e6-300d-49a2-bae3-305ba40db362,10% das contas ativadas em menos de 15 dias após-onboarding,,metrica,1.0,10.0,1.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e7501756-ffec-4207-8b5c-c566965d2e76,180d95ad-9ff4-41b8-be5e-1044f75ab390,95% dos registros subsequentes dentro do SLA de 3 dias,,metrica,0.0,95.0,47.0,49.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
26033bef-9e19-448f-a64b-08e8ffe79d71,75634739-170b-4ae2-922d-e7faccc9fb01,Converter 15% dos SQLs em Clientes,,metrica,0.0,15.0,26.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a3fc545a-7913-4737-a361-3a0fe021b3fe,d1d9b1e6-300d-49a2-bae3-305ba40db362,Implementar pesquisa NPS,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
8be3b157-fe3a-4e6d-abbd-76c3b1624e1c,7d00704a-b1e1-492e-99ca-263d11f20bc2,Contratar 6 pessoas,,metrica,1.0,6.0,5.0,80.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
8995d8c9-fb6c-45ce-b96b-6bfd4f4428b3,746e311e-99f4-40e9-ba4e-703c1883f4bd,Consistência mensal nos 1-1s,,metrica,0.0,64.0,50.0,78.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
732f58da-4edc-439f-a153-d864f6415c41,746e311e-99f4-40e9-ba4e-703c1883f4bd,Acompanhamento mensal dos PDIs,,metrica,0.0,64.0,50.0,78.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
55831850-5ea9-4362-8009-e5bd7e5d0e50,b7bee9b6-ab02-49b0-a740-8da09b89095e,Encontros mensais ,,metrica,0.0,3.0,3.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b7d158e0-9282-4087-9f46-61c42b65ce1d,7d00704a-b1e1-492e-99ca-263d11f20bc2,Presença semanal em redes sociais - Employer Branding,,metrica,0.0,13.0,6.0,46.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
eaaca836-1b7d-44a6-b49c-63ba177f6ce3,b7bee9b6-ab02-49b0-a740-8da09b89095e,Nova Jornada de Onboarding ,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
cc12e385-cf6c-455f-b8c9-bcb617478125,746e311e-99f4-40e9-ba4e-703c1883f4bd,Concluir Plano de Carreira,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
dd6e2045-3d0f-425e-bf75-2751fa46d576,b7bee9b6-ab02-49b0-a740-8da09b89095e,"Aumentar o Índice de indicação Basement de Tech para 8,5",,metrica,7.0,9.0,8.0,50.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
40123bfa-b125-4fc1-8710-87c3e1a431c6,8e1c7768-4835-427d-9740-617be78ee496,"230 oportunidades via marketing (inbound, indicação ou mídia paga)",,metrica,0.0,230.0,121.0,52.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
96252948-4c1d-4cf3-bd78-b36e84ff5251,8e1c7768-4835-427d-9740-617be78ee496,123 oportunidades via outbound,,metrica,0.0,123.0,30.0,24.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
c2eaf076-7eb9-45bc-87af-69e5cab5f5f6,aa1644b8-ae25-470c-afcd-c27c1efc5878,"154 oportunidades via marketing (inbound, indicação ou mídia paga)",,metrica,0.0,154.0,70.0,45.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
56f8a20a-f7c5-40f9-a9e6-cf6011bce3e4,aa1644b8-ae25-470c-afcd-c27c1efc5878,82 oportunidades via outbound,,metrica,0.0,84.0,116.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
62a7024b-dfca-429d-8f0f-5914e288885e,c2d3135e-2443-49b3-8350-82a47d16b8b7,Construir uma rede com 33  parceiros,,metrica,18.0,33.0,27.0,60.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
f642c303-e18b-46bb-bb5b-119d0fd13779,c2d3135e-2443-49b3-8350-82a47d16b8b7,Conquistar 60 novos clientes no plano semente,,metrica,0.0,60.0,11.0,18.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
3dd9ccd8-22ce-4893-9f8b-134e8b765ee1,19916a9b-f87e-43e1-892c-0f0ea5be3a02,Alcançar o ticket médio de R$ 9.500 para novos clientes,,metrica,0.0,9500.0,8400.0,88.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
183d353e-e998-4e2d-9116-5470bd635c50,19916a9b-f87e-43e1-892c-0f0ea5be3a02,Fechar 22 novos negócios para clientes com ticket médio acima de R$15.000,,metrica,0.0,22.0,1.0,4.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
00775786-5c7d-48cd-a304-e51c435b3091,19916a9b-f87e-43e1-892c-0f0ea5be3a02,Realizar 7.500 atividades de prospecção de grandes empresas para ILPs,,metrica,0.0,7500.0,5224.0,69.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
196b682c-6bf0-4974-ae23-ec4769e8d0d2,19916a9b-f87e-43e1-892c-0f0ea5be3a02,Realizar 7.500 atividades de prospecção de grandes empresas para Livros,,metrica,0.0,7500.0,16412.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
933bc8e0-a521-46b8-9f14-2670c170cbce,66d14c50-f2d2-4bb6-938a-332d2b82bfe7,Aumentar a quantidade de holders que fizeram sign in na plataforma de 868 para 2.000,,metrica,868.0,2000.0,2155.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
9a31210b-6c7f-4f76-90c9-322c3dba48c7,10224037-8291-4327-b0fa-5b17de9e9630,Experiência one-stop-shop para ILP,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
74674317-5e72-4285-b734-2872027838ec,10224037-8291-4327-b0fa-5b17de9e9630,Experiência one-stop-shop para Livros societários/ Core,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e0106608-fe9a-4e13-ace2-61d4b27f959c,b9494a24-641f-485f-95f6-630d3b3ab1d2,Atrair empresas com formatos de ILP diferente de SOP,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
4feb6873-d3af-4dfa-aaf2-b2e423094905,5fade829-6ba6-4055-af6f-b6c39fa2bc8c,Faturar R$675.000 com novos clientes ,,metrica,0.0,675000.0,117695.0,17.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
9b3a6e57-2cd4-46e2-909f-b000368b9d23,66d14c50-f2d2-4bb6-938a-332d2b82bfe7,"Diminuir o churn de receita de 46,8% para 0%",,metrica,47.0,0.0,7.0,85.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
6e0c2de8-e15b-4d39-af5d-4956a1b7b40b,3ce1e41a-4695-4b80-ba59-ee0286b02615,Aumentar pontuação média na Pesquisa de Clima,,metrica,8.0,9.0,8.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a6af7090-864a-49af-bc70-53e566f66254,516e442e-d0cf-460b-840d-7bb7e4377eef,Realizar planos de sucesso para contas prioritárias ,,metrica,0.0,10.0,4.0,40.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e7796ad0-4c99-4417-b5ec-16c8f904bae8,516e442e-d0cf-460b-840d-7bb7e4377eef,Realizar 39 calls de experiência com clientes no trimestre,,metrica,0.0,39.0,45.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
